what is AEI;short for Automatic Equipment Identification
what is Automatic Equipment Identification;it is meant as a tracking system for cars
what is Adhesion factor;essentially describes how well a locomotive can grip the rails
what is Affiliate;A company owned or controlled by another
what is Availability;when a locomotive is free to be used in revenue service and down for maintenance work
what is Bad order;A freight car which has been barred from service because of a mechanical problem
what is Belt line;Refers to a railroad that operates exclusively in and/or around a large city
what is BLE;short for Brotherhood of Locomotive Engineers
what is Brotherhood of Locomotive Engineers;which is a railroad labor union created in 1863
what is Boomer;A railroader who changes jobs often as he drifts through the country
what is Bridge route;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
what is Bridge traffic;Also known as overhead traffic
what is overhead traffic;it is freight received from one railroad to be moved by a second railroad for delivery to a third
what is Bulk;Commodities such as grain
what is Bulletin order;notifications given to railroad employees informing them of a operational change
what is Charter;a governmental means of granting rights, franchises, and privileges to such.
what is Clearance diagram;A diagram the car and locomotive type and size a particular rail line
what is Clearance form;forms issued to passing trains telling them, sequentially, their orders, if any
what is COFC;Short for Containers On Flatcar
what is Containers On Flatcar;describe a type of train movement which hauls shipping containers
what is Cog railroad;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
what is Common carrier;A company which offers services to the general public
what is Commuter service;Passenger train service that typically operates during normal working hours
what is Company-owned railroad;A railroad's stock controlled by a company and not individuals
what is Conductor;The crew member who is entirely responsible for the train
what is Consignee;One who receives a freight shipment
what is Consist;Used to describe the makeup of a train
what is Consolidation;The merging of two corporations into an entirely new corporation
what is Container;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
what is Controlling interest;Owning enough stock in a corporation to control that corporation
what is CP;short for control point on a railroad
what is Crossbuck;"The ""X""-shaped sign found just before a road crosses railroad tracks"
what is Cut;The term which describes a grouping of cars coupled together
what is Deadhead;meaning to move in a train but in no way helping
what is Degree;Measures the angle of a curved segment of track
what is Departure yard;departure yards assemble cuts of cars to ready them for an outbound train
what is Derail;Meaning to leave the rails
what is Derating;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
what is Double the hill;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
what is Doubleheading;Using two locomotives, independently, to move a train
what is Double-stack;Meaning to stack one container on top of another in a special well car
what is Drag;Slang for a slow freight
what is Drawbar force;tractive effort involved
what is Drayage;Meaning moving via truck
what is Dual-mode;A locomotive which can operate conventionally as a locomotive or as an electric
what is Dual-service;Locomotives which pull both freight and passenger trains
what is Dump the air;Meaning to apply the air brakes
what is Eighth notch;is the final, and most powerful position on the locomotive's throttle
what is Embargo;when a railroad company temporarily shuts down a rail line
what is Engineer;Person responsible for the operation of the locomotive
what is hog head;Person responsible for the operation of the locomotive
what is hogger;Slang for locomotive engineer
what is hostler;Person responsible for the operation of the locomotive
what is Extra board;The group of employees not assigned to normal runs
what is First trick;Refers to the day's first work shift between 8 a.m. and 4 p.m
what is Flimsies;thin piece of paper train orders were once written on
what is Form D;A track warrant used only be railroads in the eastern US
what is Full service trackage rights;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
what is Fusee;A flare used by railroads
what is Gandy Dancer;one who maintained the railroad track and right of way
what is Golden State Route;route operated in conjunction with the Rock Island and Southern Pacific
what is Granger roads;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
what is Gross ton-mile;The total weight of cars and their lading when moving over a distance of one mile
what is Haulage;a railroad's traffic hauled by another railroad between two points
what is Highball;The signal to operate the train at full speed
what is High-rail vehicle;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
what is Holding company;A company that controls other companies through ownership
what is Hotshot;A high priority freight train that never held up and nearly always given the main line
what is Hours of service law;is a federal law mandating employees can only be on duty 12-hours at a time
what is hog law;is a federal law mandating employees can only be on duty 12-hours at a time
what is In the hole;describe when a train is in a siding
what is Incentive per diem;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
what is Industrial railroad;Railroads owned exclusively by industries merely to move cars around and within their property
what is Interchange;A junction point that allows two railroads to switch or transfer cars
what is Intermodal;Refers to moving freight using more than one type of transportation
what is Interurban;A termed applied to electrically-powered commuter
what is Joint operation;Refers to operating two railroads as one but retain each railroad's board of directors
what is Knuckle;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
what is Lading;Refers to the cargo or freight the railroad is hauling
what is LCL;Short for less-than-carload freight traffic
what is Lignite;Refers to low-quality coal
what is Line-haul railroad;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
what is Load limit;The maximum load that a rail is capable of handling
what is Loading gauge;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
what is Manifest;The paperwork that identifies each and every type of lading each freight car is carrying within a train
what is Marker;See EOT device
what is EOT device;short for end of train device
what is Mars light;trademark name referred to an auxiliary headlight
what is Meet;Occurs when two trains pass one another on a single-tracked line
what is Merger;The assimilation of one or more corporations by another
what is Mixed train;a train hauling both freight and passengers
what is Name train;a passenger trains during the days when the private railroads operated them
what is Net ton mile;The movement of one ton of freight per mile
what is Nominal;rating of locomotive even if mechanical troubles
what is On the ground;Used by employees to describe a derailed train
what is Operating ratio;determine operating expenses as a percentage of revenue
what is Overhead trackage rights;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
what is Per diem;A Latin term that means per day
what is Pickup;A general term meaning to add cars to a train
what is Pooling agreement;When separate railroads split all of their collective earnings amongst each other
what is Powder River Basin;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
what is PRB;short for Powder River Basin
what is Power;Another term for locomotives
what is Profile;This term illustrates graphically the layout of a rail line in terms of its grades
what is Receivership;During bankruptcy proceedings a corporation that is being managed by a receiver
what is Recrew;When a train receives a new crew
what is the definition of AEI;short for Automatic Equipment Identification
what is the definition of Automatic Equipment Identification;it is meant as a tracking system for cars
what is the definition of Adhesion factor;essentially describes how well a locomotive can grip the rails
what is the definition of Affiliate;A company owned or controlled by another
what is the definition of Availability;when a locomotive is free to be used in revenue service and down for maintenance work
what is the definition of Bad order;A freight car which has been barred from service because of a mechanical problem
what is the definition of Belt line;Refers to a railroad that operates exclusively in and/or around a large city
what is the definition of BLE;short for Brotherhood of Locomotive Engineers
what is the definition of Brotherhood of Locomotive Engineers;which is a railroad labor union created in 1863
what is the definition of Boomer;A railroader who changes jobs often as he drifts through the country
what is the definition of Bridge route;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
what is the definition of Bridge traffic;Also known as overhead traffic
what is the definition of overhead traffic;it is freight received from one railroad to be moved by a second railroad for delivery to a third
what is the definition of Bulk;Commodities such as grain
what is the definition of Bulletin order;notifications given to railroad employees informing them of a operational change
what is the definition of Charter;a governmental means of granting rights, franchises, and privileges to such.
what is the definition of Clearance diagram;A diagram the car and locomotive type and size a particular rail line
what is the definition of Clearance form;forms issued to passing trains telling them, sequentially, their orders, if any
what is the definition of COFC;Short for Containers On Flatcar
what is the definition of Containers On Flatcar;describe a type of train movement which hauls shipping containers
what is the definition of Cog railroad;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
what is the definition of Common carrier;A company which offers services to the general public
what is the definition of Commuter service;Passenger train service that typically operates during normal working hours
what is the definition of Company-owned railroad;A railroad's stock controlled by a company and not individuals
what is the definition of Conductor;The crew member who is entirely responsible for the train
what is the definition of Consignee;One who receives a freight shipment
what is the definition of Consist;Used to describe the makeup of a train
what is the definition of Consolidation;The merging of two corporations into an entirely new corporation
what is the definition of Container;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
what is the definition of Controlling interest;Owning enough stock in a corporation to control that corporation
what is the definition of CP;short for control point on a railroad
what is the definition of Crossbuck;"The ""X""-shaped sign found just before a road crosses railroad tracks"
what is the definition of Cut;The term which describes a grouping of cars coupled together
what is the definition of Deadhead;meaning to move in a train but in no way helping
what is the definition of Degree;Measures the angle of a curved segment of track
what is the definition of Departure yard;departure yards assemble cuts of cars to ready them for an outbound train
what is the definition of Derail;Meaning to leave the rails
what is the definition of Derating;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
what is the definition of Double the hill;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
what is the definition of Doubleheading;Using two locomotives, independently, to move a train
what is the definition of Double-stack;Meaning to stack one container on top of another in a special well car
what is the definition of Drag;Slang for a slow freight
what is the definition of Drawbar force;tractive effort involved
what is the definition of Drayage;Meaning moving via truck
what is the definition of Dual-mode;A locomotive which can operate conventionally as a locomotive or as an electric
what is the definition of Dual-service;Locomotives which pull both freight and passenger trains
what is the definition of Dump the air;Meaning to apply the air brakes
what is the definition of Eighth notch;is the final, and most powerful position on the locomotive's throttle
what is the definition of Embargo;when a railroad company temporarily shuts down a rail line
what is the definition of Engineer;Person responsible for the operation of the locomotive
what is the definition of hog head;Person responsible for the operation of the locomotive
what is the definition of hogger;Slang for locomotive engineer
what is the definition of hostler;Person responsible for the operation of the locomotive
what is the definition of Extra board;The group of employees not assigned to normal runs
what is the definition of First trick;Refers to the day's first work shift between 8 a.m. and 4 p.m
what is the definition of Flimsies;thin piece of paper train orders were once written on
what is the definition of Form D;A track warrant used only be railroads in the eastern US
what is the definition of Full service trackage rights;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
what is the definition of Fusee;A flare used by railroads
what is the definition of Gandy Dancer;one who maintained the railroad track and right of way
what is the definition of Golden State Route;route operated in conjunction with the Rock Island and Southern Pacific
what is the definition of Granger roads;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
what is the definition of Gross ton-mile;The total weight of cars and their lading when moving over a distance of one mile
what is the definition of Haulage;a railroad's traffic hauled by another railroad between two points
what is the definition of Highball;The signal to operate the train at full speed
what is the definition of High-rail vehicle;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
what is the definition of Holding company;A company that controls other companies through ownership
what is the definition of Hotshot;A high priority freight train that never held up and nearly always given the main line
what is the definition of Hours of service law;is a federal law mandating employees can only be on duty 12-hours at a time
what is the definition of hog law;is a federal law mandating employees can only be on duty 12-hours at a time
what is the definition of In the hole;describe when a train is in a siding
what is the definition of Incentive per diem;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
what is the definition of Industrial railroad;Railroads owned exclusively by industries merely to move cars around and within their property
what is the definition of Interchange;A junction point that allows two railroads to switch or transfer cars
what is the definition of Intermodal;Refers to moving freight using more than one type of transportation
what is the definition of Interurban;A termed applied to electrically-powered commuter
what is the definition of Joint operation;Refers to operating two railroads as one but retain each railroad's board of directors
what is the definition of Knuckle;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
what is the definition of Lading;Refers to the cargo or freight the railroad is hauling
what is the definition of LCL;Short for less-than-carload freight traffic
what is the definition of Lignite;Refers to low-quality coal
what is the definition of Line-haul railroad;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
what is the definition of Load limit;The maximum load that a rail is capable of handling
what is the definition of Loading gauge;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
what is the definition of Manifest;The paperwork that identifies each and every type of lading each freight car is carrying within a train
what is the definition of Marker;See EOT device
what is the definition of EOT device;short for end of train device
what is the definition of Mars light;trademark name referred to an auxiliary headlight
what is the definition of Meet;Occurs when two trains pass one another on a single-tracked line
what is the definition of Merger;The assimilation of one or more corporations by another
what is the definition of Mixed train;a train hauling both freight and passengers
what is the definition of Name train;a passenger trains during the days when the private railroads operated them
what is the definition of Net ton mile;The movement of one ton of freight per mile
what is the definition of Nominal;rating of locomotive even if mechanical troubles
what is the definition of On the ground;Used by employees to describe a derailed train
what is the definition of Operating ratio;determine operating expenses as a percentage of revenue
what is the definition of Overhead trackage rights;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
what is the definition of Per diem;A Latin term that means per day
what is the definition of Pickup;A general term meaning to add cars to a train
what is the definition of Pooling agreement;When separate railroads split all of their collective earnings amongst each other
what is the definition of Powder River Basin;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
what is the definition of PRB;short for Powder River Basin
what is the definition of Power;Another term for locomotives
what is the definition of Profile;This term illustrates graphically the layout of a rail line in terms of its grades
what is the definition of Receivership;During bankruptcy proceedings a corporation that is being managed by a receiver
what is the definition of Recrew;When a train receives a new crew
AEI is;short for Automatic Equipment Identification
Automatic Equipment Identification is;it is meant as a tracking system for cars
Adhesion factor is;essentially describes how well a locomotive can grip the rails
Affiliate is;A company owned or controlled by another
Availability is;when a locomotive is free to be used in revenue service and down for maintenance work
Bad order is;A freight car which has been barred from service because of a mechanical problem
Belt line is;Refers to a railroad that operates exclusively in and/or around a large city
BLE is;short for Brotherhood of Locomotive Engineers
Brotherhood of Locomotive Engineers is;which is a railroad labor union created in 1863
Boomer is;A railroader who changes jobs often as he drifts through the country
Bridge route is;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
Bridge traffic is;Also known as overhead traffic
overhead traffic is;it is freight received from one railroad to be moved by a second railroad for delivery to a third
Bulk is;Commodities such as grain
Bulletin order is;notifications given to railroad employees informing them of a operational change
Charter is;a governmental means of granting rights, franchises, and privileges to such.
Clearance diagram is;A diagram the car and locomotive type and size a particular rail line
Clearance form is;forms issued to passing trains telling them, sequentially, their orders, if any
COFC is;Short for Containers On Flatcar
Containers On Flatcar is;describe a type of train movement which hauls shipping containers
Cog railroad is;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
Common carrier is;A company which offers services to the general public
Commuter service is;Passenger train service that typically operates during normal working hours
Company-owned railroad is;A railroad's stock controlled by a company and not individuals
Conductor is;The crew member who is entirely responsible for the train
Consignee is;One who receives a freight shipment
Consist is;Used to describe the makeup of a train
Consolidation is;The merging of two corporations into an entirely new corporation
Container is;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
Controlling interest is;Owning enough stock in a corporation to control that corporation
CP is;short for control point on a railroad
Crossbuck is;"The ""X""-shaped sign found just before a road crosses railroad tracks"
Cut is;The term which describes a grouping of cars coupled together
Deadhead is;meaning to move in a train but in no way helping
Degree is;Measures the angle of a curved segment of track
Departure yard is;departure yards assemble cuts of cars to ready them for an outbound train
Derail is;Meaning to leave the rails
Derating is;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
Double the hill is;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
Doubleheading is;Using two locomotives, independently, to move a train
Double-stack is;Meaning to stack one container on top of another in a special well car
Drag is;Slang for a slow freight
Drawbar force is;tractive effort involved
Drayage is;Meaning moving via truck
Dual-mode is;A locomotive which can operate conventionally as a locomotive or as an electric
Dual-service is;Locomotives which pull both freight and passenger trains
Dump the air is;Meaning to apply the air brakes
Eighth notch is;is the final, and most powerful position on the locomotive's throttle
Embargo is;when a railroad company temporarily shuts down a rail line
Engineer is;Person responsible for the operation of the locomotive
hog head is;Person responsible for the operation of the locomotive
hogger is;Slang for locomotive engineer
hostler is;Person responsible for the operation of the locomotive
Extra board is;The group of employees not assigned to normal runs
First trick is;Refers to the day's first work shift between 8 a.m. and 4 p.m
Flimsies is;thin piece of paper train orders were once written on
Form D is;A track warrant used only be railroads in the eastern US
Full service trackage rights is;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
Fusee is;A flare used by railroads
Gandy Dancer is;one who maintained the railroad track and right of way
Golden State Route is;route operated in conjunction with the Rock Island and Southern Pacific
Granger roads is;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
Gross ton-mile is;The total weight of cars and their lading when moving over a distance of one mile
Haulage is;a railroad's traffic hauled by another railroad between two points
Highball is;The signal to operate the train at full speed
High-rail vehicle is;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
Holding company is;A company that controls other companies through ownership
Hotshot is;A high priority freight train that never held up and nearly always given the main line
Hours of service law is;is a federal law mandating employees can only be on duty 12-hours at a time
hog law is;is a federal law mandating employees can only be on duty 12-hours at a time
In the hole is;describe when a train is in a siding
Incentive per diem is;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
Industrial railroad is;Railroads owned exclusively by industries merely to move cars around and within their property
Interchange is;A junction point that allows two railroads to switch or transfer cars
Intermodal is;Refers to moving freight using more than one type of transportation
Interurban is;A termed applied to electrically-powered commuter
Joint operation is;Refers to operating two railroads as one but retain each railroad's board of directors
Knuckle is;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
Lading is;Refers to the cargo or freight the railroad is hauling
LCL is;Short for less-than-carload freight traffic
Lignite is;Refers to low-quality coal
Line-haul railroad is;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
Load limit is;The maximum load that a rail is capable of handling
Loading gauge is;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
Manifest is;The paperwork that identifies each and every type of lading each freight car is carrying within a train
Marker is;See EOT device
EOT device is;short for end of train device
Mars light is;trademark name referred to an auxiliary headlight
Meet is;Occurs when two trains pass one another on a single-tracked line
Merger is;The assimilation of one or more corporations by another
Mixed train is;a train hauling both freight and passengers
Name train is;a passenger trains during the days when the private railroads operated them
Net ton mile is;The movement of one ton of freight per mile
Nominal is;rating of locomotive even if mechanical troubles
On the ground is;Used by employees to describe a derailed train
Operating ratio is;determine operating expenses as a percentage of revenue
Overhead trackage rights is;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
Per diem is;A Latin term that means per day
Pickup is;A general term meaning to add cars to a train
Pooling agreement is;When separate railroads split all of their collective earnings amongst each other
Powder River Basin is;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
PRB is;short for Powder River Basin
