what is AEI;short for Automatic Equipment Identification
Power is;Another term for locomotives
Profile is;This term illustrates graphically the layout of a rail line in terms of its grades
Receivership is;During bankruptcy proceedings a corporation that is being managed by a receiver
Recrew is;When a train receives a new crew
talk about AEI;short for Automatic Equipment Identification
talk about Automatic Equipment Identification;it is meant as a tracking system for cars
talk about Adhesion factor;essentially describes how well a locomotive can grip the rails
talk about Affiliate;A company owned or controlled by another
talk about Availability;when a locomotive is free to be used in revenue service and down for maintenance work
talk about Bad order;A freight car which has been barred from service because of a mechanical problem
talk about Belt line;Refers to a railroad that operates exclusively in and/or around a large city
talk about BLE;short for Brotherhood of Locomotive Engineers
talk about Brotherhood of Locomotive Engineers;which is a railroad labor union created in 1863
talk about Boomer;A railroader who changes jobs often as he drifts through the country
talk about Bridge route;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
talk about Bridge traffic;Also known as overhead traffic
talk about overhead traffic;it is freight received from one railroad to be moved by a second railroad for delivery to a third
talk about Bulk;Commodities such as grain
talk about Bulletin order;notifications given to railroad employees informing them of a operational change
talk about Charter;a governmental means of granting rights, franchises, and privileges to such.
talk about Clearance diagram;A diagram the car and locomotive type and size a particular rail line
talk about Clearance form;forms issued to passing trains telling them, sequentially, their orders, if any
talk about COFC;Short for Containers On Flatcar
talk about Containers On Flatcar;describe a type of train movement which hauls shipping containers
talk about Cog railroad;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
talk about Common carrier;A company which offers services to the general public
talk about Commuter service;Passenger train service that typically operates during normal working hours
talk about Company-owned railroad;A railroad's stock controlled by a company and not individuals
talk about Conductor;The crew member who is entirely responsible for the train
talk about Consignee;One who receives a freight shipment
talk about Consist;Used to describe the makeup of a train
talk about Consolidation;The merging of two corporations into an entirely new corporation
talk about Container;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
talk about Controlling interest;Owning enough stock in a corporation to control that corporation
talk about CP;short for control point on a railroad
talk about Crossbuck;"The ""X""-shaped sign found just before a road crosses railroad tracks"
talk about Cut;The term which describes a grouping of cars coupled together
talk about Deadhead;meaning to move in a train but in no way helping
talk about Degree;Measures the angle of a curved segment of track
talk about Departure yard;departure yards assemble cuts of cars to ready them for an outbound train
talk about Derail;Meaning to leave the rails
talk about Derating;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
talk about Double the hill;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
talk about Doubleheading;Using two locomotives, independently, to move a train
talk about Double-stack;Meaning to stack one container on top of another in a special well car
talk about Drag;Slang for a slow freight
talk about Drawbar force;tractive effort involved
talk about Drayage;Meaning moving via truck
talk about Dual-mode;A locomotive which can operate conventionally as a locomotive or as an electric
talk about Dual-service;Locomotives which pull both freight and passenger trains
talk about Dump the air;Meaning to apply the air brakes
talk about Eighth notch;is the final, and most powerful position on the locomotive's throttle
talk about Embargo;when a railroad company temporarily shuts down a rail line
talk about Engineer;Person responsible for the operation of the locomotive
talk about hog head;Person responsible for the operation of the locomotive
talk about hogger;Slang for locomotive engineer
talk about hostler;Person responsible for the operation of the locomotive
talk about Extra board;The group of employees not assigned to normal runs
talk about First trick;Refers to the day's first work shift between 8 a.m. and 4 p.m
talk about Flimsies;thin piece of paper train orders were once written on
talk about Form D;A track warrant used only be railroads in the eastern US
talk about Full service trackage rights;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
talk about Fusee;A flare used by railroads
talk about Gandy Dancer;one who maintained the railroad track and right of way
talk about Golden State Route;route operated in conjunction with the Rock Island and Southern Pacific
talk about Granger roads;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
talk about Gross ton-mile;The total weight of cars and their lading when moving over a distance of one mile
talk about Haulage;a railroad's traffic hauled by another railroad between two points
talk about Highball;The signal to operate the train at full speed
talk about High-rail vehicle;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
talk about Holding company;A company that controls other companies through ownership
talk about Hotshot;A high priority freight train that never held up and nearly always given the main line
talk about Hours of service law;is a federal law mandating employees can only be on duty 12-hours at a time
talk about hog law;is a federal law mandating employees can only be on duty 12-hours at a time
talk about In the hole;describe when a train is in a siding
talk about Incentive per diem;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
talk about Industrial railroad;Railroads owned exclusively by industries merely to move cars around and within their property
talk about Interchange;A junction point that allows two railroads to switch or transfer cars
talk about Intermodal;Refers to moving freight using more than one type of transportation
talk about Interurban;A termed applied to electrically-powered commuter
talk about Joint operation;Refers to operating two railroads as one but retain each railroad's board of directors
talk about Knuckle;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
talk about Lading;Refers to the cargo or freight the railroad is hauling
talk about LCL;Short for less-than-carload freight traffic
talk about Lignite;Refers to low-quality coal
talk about Line-haul railroad;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
talk about Load limit;The maximum load that a rail is capable of handling
talk about Loading gauge;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
talk about Manifest;The paperwork that identifies each and every type of lading each freight car is carrying within a train
talk about Marker;See EOT device
talk about EOT device;short for end of train device
talk about Mars light;trademark name referred to an auxiliary headlight
talk about Meet;Occurs when two trains pass one another on a single-tracked line
talk about Merger;The assimilation of one or more corporations by another
talk about Mixed train;a train hauling both freight and passengers
talk about Name train;a passenger trains during the days when the private railroads operated them
talk about Net ton mile;The movement of one ton of freight per mile
talk about Nominal;rating of locomotive even if mechanical troubles
talk about On the ground;Used by employees to describe a derailed train
talk about Operating ratio;determine operating expenses as a percentage of revenue
talk about Overhead trackage rights;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
talk about Per diem;A Latin term that means per day
talk about Pickup;A general term meaning to add cars to a train
talk about Pooling agreement;When separate railroads split all of their collective earnings amongst each other
talk about Powder River Basin;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
talk about PRB;short for Powder River Basin
talk about Power;Another term for locomotives
talk about Profile;This term illustrates graphically the layout of a rail line in terms of its grades
talk about Receivership;During bankruptcy proceedings a corporation that is being managed by a receiver
talk about Recrew;When a train receives a new crew
conceptualize AEI;short for Automatic Equipment Identification
conceptualize Automatic Equipment Identification;it is meant as a tracking system for cars
conceptualize Adhesion factor;essentially describes how well a locomotive can grip the rails
conceptualize Affiliate;A company owned or controlled by another
conceptualize Availability;when a locomotive is free to be used in revenue service and down for maintenance work
conceptualize Bad order;A freight car which has been barred from service because of a mechanical problem
conceptualize Belt line;Refers to a railroad that operates exclusively in and/or around a large city
conceptualize BLE;short for Brotherhood of Locomotive Engineers
conceptualize Brotherhood of Locomotive Engineers;which is a railroad labor union created in 1863
conceptualize Boomer;A railroader who changes jobs often as he drifts through the country
conceptualize Bridge route;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
conceptualize Bridge traffic;Also known as overhead traffic
conceptualize overhead traffic;it is freight received from one railroad to be moved by a second railroad for delivery to a third
conceptualize Bulk;Commodities such as grain
conceptualize Bulletin order;notifications given to railroad employees informing them of a operational change
conceptualize Charter;a governmental means of granting rights, franchises, and privileges to such.
conceptualize Clearance diagram;A diagram the car and locomotive type and size a particular rail line
conceptualize Clearance form;forms issued to passing trains telling them, sequentially, their orders, if any
conceptualize COFC;Short for Containers On Flatcar
conceptualize Containers On Flatcar;describe a type of train movement which hauls shipping containers
conceptualize Cog railroad;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
conceptualize Common carrier;A company which offers services to the general public
conceptualize Commuter service;Passenger train service that typically operates during normal working hours
conceptualize Company-owned railroad;A railroad's stock controlled by a company and not individuals
conceptualize Conductor;The crew member who is entirely responsible for the train
conceptualize Consignee;One who receives a freight shipment
conceptualize Consist;Used to describe the makeup of a train
conceptualize Consolidation;The merging of two corporations into an entirely new corporation
conceptualize Container;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
conceptualize Controlling interest;Owning enough stock in a corporation to control that corporation
conceptualize CP;short for control point on a railroad
conceptualize Crossbuck;"The ""X""-shaped sign found just before a road crosses railroad tracks"
conceptualize Cut;The term which describes a grouping of cars coupled together
conceptualize Deadhead;meaning to move in a train but in no way helping
conceptualize Degree;Measures the angle of a curved segment of track
conceptualize Departure yard;departure yards assemble cuts of cars to ready them for an outbound train
conceptualize Derail;Meaning to leave the rails
conceptualize Derating;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
conceptualize Double the hill;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
conceptualize Doubleheading;Using two locomotives, independently, to move a train
conceptualize Double-stack;Meaning to stack one container on top of another in a special well car
conceptualize Drag;Slang for a slow freight
conceptualize Drawbar force;tractive effort involved
conceptualize Drayage;Meaning moving via truck
conceptualize Dual-mode;A locomotive which can operate conventionally as a locomotive or as an electric
conceptualize Dual-service;Locomotives which pull both freight and passenger trains
conceptualize Dump the air;Meaning to apply the air brakes
conceptualize Eighth notch;is the final, and most powerful position on the locomotive's throttle
conceptualize Embargo;when a railroad company temporarily shuts down a rail line
conceptualize Engineer;Person responsible for the operation of the locomotive
conceptualize hog head;Person responsible for the operation of the locomotive
conceptualize hogger;Slang for locomotive engineer
conceptualize hostler;Person responsible for the operation of the locomotive
conceptualize Extra board;The group of employees not assigned to normal runs
conceptualize First trick;Refers to the day's first work shift between 8 a.m. and 4 p.m
conceptualize Flimsies;thin piece of paper train orders were once written on
conceptualize Form D;A track warrant used only be railroads in the eastern US
conceptualize Full service trackage rights;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
conceptualize Fusee;A flare used by railroads
conceptualize Gandy Dancer;one who maintained the railroad track and right of way
conceptualize Golden State Route;route operated in conjunction with the Rock Island and Southern Pacific
conceptualize Granger roads;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
conceptualize Gross ton-mile;The total weight of cars and their lading when moving over a distance of one mile
conceptualize Haulage;a railroad's traffic hauled by another railroad between two points
conceptualize Highball;The signal to operate the train at full speed
conceptualize High-rail vehicle;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
conceptualize Holding company;A company that controls other companies through ownership
conceptualize Hotshot;A high priority freight train that never held up and nearly always given the main line
conceptualize Hours of service law;is a federal law mandating employees can only be on duty 12-hours at a time
conceptualize hog law;is a federal law mandating employees can only be on duty 12-hours at a time
conceptualize In the hole;describe when a train is in a siding
conceptualize Incentive per diem;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
conceptualize Industrial railroad;Railroads owned exclusively by industries merely to move cars around and within their property
conceptualize Interchange;A junction point that allows two railroads to switch or transfer cars
conceptualize Intermodal;Refers to moving freight using more than one type of transportation
conceptualize Interurban;A termed applied to electrically-powered commuter
conceptualize Joint operation;Refers to operating two railroads as one but retain each railroad's board of directors
conceptualize Knuckle;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
conceptualize Lading;Refers to the cargo or freight the railroad is hauling
conceptualize LCL;Short for less-than-carload freight traffic
conceptualize Lignite;Refers to low-quality coal
conceptualize Line-haul railroad;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
conceptualize Load limit;The maximum load that a rail is capable of handling
conceptualize Loading gauge;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
conceptualize Manifest;The paperwork that identifies each and every type of lading each freight car is carrying within a train
conceptualize Marker;See EOT device
conceptualize EOT device;short for end of train device
conceptualize Mars light;trademark name referred to an auxiliary headlight
conceptualize Meet;Occurs when two trains pass one another on a single-tracked line
conceptualize Merger;The assimilation of one or more corporations by another
conceptualize Mixed train;a train hauling both freight and passengers
conceptualize Name train;a passenger trains during the days when the private railroads operated them
conceptualize Net ton mile;The movement of one ton of freight per mile
conceptualize Nominal;rating of locomotive even if mechanical troubles
conceptualize On the ground;Used by employees to describe a derailed train
conceptualize Operating ratio;determine operating expenses as a percentage of revenue
conceptualize Overhead trackage rights;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
conceptualize Per diem;A Latin term that means per day
conceptualize Pickup;A general term meaning to add cars to a train
conceptualize Pooling agreement;When separate railroads split all of their collective earnings amongst each other
conceptualize Powder River Basin;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
conceptualize PRB;short for Powder River Basin
conceptualize Power;Another term for locomotives
conceptualize Profile;This term illustrates graphically the layout of a rail line in terms of its grades
conceptualize Receivership;During bankruptcy proceedings a corporation that is being managed by a receiver
conceptualize Recrew;When a train receives a new crew
define AEI;short for Automatic Equipment Identification
define Automatic Equipment Identification;it is meant as a tracking system for cars
define Adhesion factor;essentially describes how well a locomotive can grip the rails
define Affiliate;A company owned or controlled by another
define Availability;when a locomotive is free to be used in revenue service and down for maintenance work
define Bad order;A freight car which has been barred from service because of a mechanical problem
define Belt line;Refers to a railroad that operates exclusively in and/or around a large city
define BLE;short for Brotherhood of Locomotive Engineers
define Brotherhood of Locomotive Engineers;which is a railroad labor union created in 1863
define Boomer;A railroader who changes jobs often as he drifts through the country
define Bridge route;a railroad which has more bridge traffic operating over its rails than terminating/originating traffic
define Bridge traffic;Also known as overhead traffic
define overhead traffic;it is freight received from one railroad to be moved by a second railroad for delivery to a third
define Bulk;Commodities such as grain
define Bulletin order;notifications given to railroad employees informing them of a operational change
define Charter;a governmental means of granting rights, franchises, and privileges to such.
define Clearance diagram;A diagram the car and locomotive type and size a particular rail line
define Clearance form;forms issued to passing trains telling them, sequentially, their orders, if any
define COFC;Short for Containers On Flatcar
define Containers On Flatcar;describe a type of train movement which hauls shipping containers
define Cog railroad;Cog railroads are capable of traversing incredible grades and to do so they use toothed wheels
define Common carrier;A company which offers services to the general public
define Commuter service;Passenger train service that typically operates during normal working hours
define Company-owned railroad;A railroad's stock controlled by a company and not individuals
define Conductor;The crew member who is entirely responsible for the train
define Consignee;One who receives a freight shipment
define Consist;Used to describe the makeup of a train
define Consolidation;The merging of two corporations into an entirely new corporation
define Container;Standardized 40-foot box designed for shipping freight by rail, truck, or ship
define Controlling interest;Owning enough stock in a corporation to control that corporation
define CP;short for control point on a railroad
define Crossbuck;"The ""X""-shaped sign found just before a road crosses railroad tracks"
define Cut;The term which describes a grouping of cars coupled together
define Deadhead;meaning to move in a train but in no way helping
define Degree;Measures the angle of a curved segment of track
define Departure yard;departure yards assemble cuts of cars to ready them for an outbound train
define Derail;Meaning to leave the rails
define Derating;changing the locomotive's prime mover to improve fuel efficiency or lower maintenance costs
define Double the hill;move a train over a hill or steep grade in two parts as the locomotives are simply not powerful
define Doubleheading;Using two locomotives, independently, to move a train
define Double-stack;Meaning to stack one container on top of another in a special well car
define Drag;Slang for a slow freight
define Drawbar force;tractive effort involved
define Drayage;Meaning moving via truck
define Dual-mode;A locomotive which can operate conventionally as a locomotive or as an electric
define Dual-service;Locomotives which pull both freight and passenger trains
define Dump the air;Meaning to apply the air brakes
define Eighth notch;is the final, and most powerful position on the locomotive's throttle
define Embargo;when a railroad company temporarily shuts down a rail line
define Engineer;Person responsible for the operation of the locomotive
define hog head;Person responsible for the operation of the locomotive
define hogger;Slang for locomotive engineer
define hostler;Person responsible for the operation of the locomotive
define Extra board;The group of employees not assigned to normal runs
define First trick;Refers to the day's first work shift between 8 a.m. and 4 p.m
define Flimsies;thin piece of paper train orders were once written on
define Form D;A track warrant used only be railroads in the eastern US
define Full service trackage rights;agreement whereby the tenant railroad can serve all customers located along the owning railroad's
define Fusee;A flare used by railroads
define Gandy Dancer;one who maintained the railroad track and right of way
define Golden State Route;route operated in conjunction with the Rock Island and Southern Pacific
define Granger roads;the Midwestern railroads that earned a substantial portion of the earnings from America's Breadbasket
define Gross ton-mile;The total weight of cars and their lading when moving over a distance of one mile
define Haulage;a railroad's traffic hauled by another railroad between two points
define Highball;The signal to operate the train at full speed
define High-rail vehicle;a standard pickup with flanged wheels mounted to the frame that can be extended to operate on the tracks
define Holding company;A company that controls other companies through ownership
define Hotshot;A high priority freight train that never held up and nearly always given the main line
define Hours of service law;is a federal law mandating employees can only be on duty 12-hours at a time
define hog law;is a federal law mandating employees can only be on duty 12-hours at a time
define In the hole;describe when a train is in a siding
define Incentive per diem;the industry pushed railroads to buy new freight cars with the enticement of payments for doing so
define Industrial railroad;Railroads owned exclusively by industries merely to move cars around and within their property
define Interchange;A junction point that allows two railroads to switch or transfer cars
define Intermodal;Refers to moving freight using more than one type of transportation
define Interurban;A termed applied to electrically-powered commuter
define Joint operation;Refers to operating two railroads as one but retain each railroad's board of directors
define Knuckle;The free-moving part of a coupler that actually keeps cars and locomotives mated to one another
define Lading;Refers to the cargo or freight the railroad is hauling
define LCL;Short for less-than-carload freight traffic
define Lignite;Refers to low-quality coal
define Line-haul railroad;a railroad that operates through freight from one point to another and is distinguished from switching and terminal railroads
define Load limit;The maximum load that a rail is capable of handling
define Loading gauge;Describes the specifications that freight and passenger cars must adhere to so that they can safely clear
define Manifest;The paperwork that identifies each and every type of lading each freight car is carrying within a train
define Marker;See EOT device
define EOT device;short for end of train device
define Mars light;trademark name referred to an auxiliary headlight
define Meet;Occurs when two trains pass one another on a single-tracked line
define Merger;The assimilation of one or more corporations by another
define Mixed train;a train hauling both freight and passengers
define Name train;a passenger trains during the days when the private railroads operated them
define Net ton mile;The movement of one ton of freight per mile
define Nominal;rating of locomotive even if mechanical troubles
define On the ground;Used by employees to describe a derailed train
define Operating ratio;determine operating expenses as a percentage of revenue
define Overhead trackage rights;the tenant railroad cannot serve any customers located along the owning railroad's segment of line
define Per diem;A Latin term that means per day
define Pickup;A general term meaning to add cars to a train
define Pooling agreement;When separate railroads split all of their collective earnings amongst each other
define Powder River Basin;it is a vast area of southern Montana and eastern Wyoming that is extremely rich in low-sulfur coal
define PRB;short for Powder River Basin
define Power;Another term for locomotives
define Profile;This term illustrates graphically the layout of a rail line in terms of its grades
define Receivership;During bankruptcy proceedings a corporation that is being managed by a receiver
define Recrew;When a train receives a new crew
